elevation_deg,link_margin_db,rl_mcs
16.524783285174486,-0.3475216714825513,QPSK
16.54367637252723,-0.3456323627472768,QPSK
16.562569459879974,-0.34374305401200256,QPSK
16.581462547232718,-0.34185374527672807,QPSK
16.600355634585462,-0.3399644365414538,QPSK
16.61924872193821,-0.3380751278061789,QPSK
16.638141809290953,-0.3361858190709046,QPSK
16.6570348966437,-0.3342965103356299,QPSK
16.675927983996445,-0.3324072016003554,QPSK
16.69482107134919,-0.33051789286508093,QPSK
16.713714158701933,-0.32862858412980667,QPSK
16.732607246054677,-0.3267392753945322,QPSK
16.751500333407424,-0.32484996665925747,QPSK
16.77039342076017,-0.322960657923983,QPSK
16.789286508112916,-0.3210713491887083,QPSK
16.80817959546566,-0.319182040453434,QPSK
16.827072682818404,-0.3172927317181595,QPSK
16.845965770171148,-0.31540342298288504,QPSK
16.864858857523892,-0.3135141142476108,QPSK
16.88375194487664,-0.31162480551233607,QPSK
16.902645032229387,-0.30973549677706114,QPSK
16.92153811958213,-0.3078461880417869,QPSK
16.940431206934875,-0.3059568793065124,QPSK
16.95932429428762,-0.3040675705712381,QPSK
16.978217381640363,-0.30217826183596364,QPSK
16.99711046899311,-0.3002889531006889,QPSK
17.016003556345854,-0.29839964436541444,QPSK
17.034896643698602,-0.29651033563013973,QPSK
17.053789731051346,-0.29462102689486525,QPSK
17.07268281840409,-0.292731718159591,QPSK
17.091575905756834,-0.2908424094243165,QPSK
17.110468993109578,-0.28895310068904223,QPSK
17.129362080462325,-0.2870637919537673,QPSK
17.148255167815073,-0.2851744832184926,QPSK
17.167148255167817,-0.2832851744832183,QPSK
17.18604134252056,-0.28139586574794384,QPSK
17.204934429873305,-0.27950655701266935,QPSK
17.22382751722605,-0.2776172482773951,QPSK
17.242720604578796,-0.2757279395421204,QPSK
17.26161369193154,-0.2738386308068459,QPSK
17.280506779284288,-0.2719493220715712,QPSK
17.29939986663703,-0.2700600133362967,QPSK
17.318292953989776,-0.26817070460102244,QPSK
17.33718604134252,-0.26628139586574795,QPSK
17.356079128695264,-0.26439208713047346,QPSK
17.37497221604801,-0.26250277839519875,QPSK
17.393865303400755,-0.2606134696599245,QPSK
17.412758390753503,-0.25872416092464956,QPSK
17.431651478106247,-0.2568348521893753,QPSK
17.45054456545899,-0.2549455434541008,QPSK
17.469437652811735,-0.25305623471882654,QPSK
17.488330740164482,-0.2511669259835516,QPSK
17.507223827517226,-0.24927761724827735,QPSK
17.526116914869974,-0.24738830851300264,QPSK
17.545010002222718,-0.24549899977772816,QPSK
17.56390308957546,-0.24360969104245367,QPSK
17.582796176928206,-0.2417203823071794,QPSK
17.60168926428095,-0.23983107357190492,QPSK
17.620582351633697,-0.2379417648366302,QPSK
17.63947543898644,-0.23605245610135572,QPSK
17.65836852633919,-0.23416314736608101,QPSK
17.677261613691932,-0.23227383863080675,QPSK
17.696154701044676,-0.23038452989553226,QPSK
17.71504778839742,-0.22849522116025778,QPSK
17.733940875750164,-0.2266059124249835,QPSK
17.752833963102912,-0.2247166036897088,QPSK
17.77172705045566,-0.22282729495443387,QPSK
17.790620137808403,-0.2209379862191596,QPSK
17.809513225161147,-0.21904867748388512,QPSK
17.82840631251389,-0.21715936874861086,QPSK
17.847299399866635,-0.21527006001333637,QPSK
17.866192487219383,-0.21338075127806166,QPSK
17.885085574572127,-0.21149144254278718,QPSK
17.903978661924874,-0.20960213380751247,QPSK
17.92287174927762,-0.20771282507223798,QPSK
17.941764836630362,-0.20582351633696372,QPSK
17.960657923983106,-0.20393420760168923,QPSK
17.97955101133585,-0.20204489886641497,QPSK
17.998444098688598,-0.20015559013114004,QPSK
18.017337186041345,-0.19826628139586533,QPSK
18.03623027339409,-0.19637697266059106,QPSK
18.055123360746833,-0.19448766392531658,QPSK
18.074016448099577,-0.1925983551900421,QPSK
18.09290953545232,-0.19070904645476783,QPSK
18.11180262280507,-0.18881973771949312,QPSK
18.130695710157813,-0.18693042898421863,QPSK
18.14958879751056,-0.18504112024894392,QPSK
18.168481884863304,-0.18315181151366944,QPSK
18.18737497221605,-0.18126250277839517,QPSK
18.206268059568792,-0.1793731940431207,QPSK
18.225161146921536,-0.1774838853078462,QPSK
18.244054234274284,-0.1755945765725715,QPSK
18.262947321627028,-0.17370526783729723,QPSK
18.281840408979775,-0.1718159591020223,QPSK
18.30073349633252,-0.16992665036674803,QPSK
18.319626583685263,-0.16803734163147355,QPSK
18.338519671038007,-0.16614803289619928,QPSK
18.35741275839075,-0.1642587241609248,QPSK
18.3763058457435,-0.1623694154256501,QPSK
18.395198933096246,-0.16048010669037538,QPSK
18.41409202044899,-0.1585907979551009,QPSK
18.432985107801734,-0.1567014892198264,QPSK
18.451878195154478,-0.15481218048455214,QPSK
18.470771282507222,-0.15292287174927766,QPSK
18.48966436985997,-0.15103356301400295,QPSK
18.508557457212714,-0.14914425427872846,QPSK
18.52745054456546,-0.14725494554345375,QPSK
18.546343631918205,-0.1453656368081795,QPSK
18.56523671927095,-0.143476328072905,QPSK
18.584129806623693,-0.14158701933763052,QPSK
18.603022893976437,-0.13969771060235625,QPSK
18.621915981329185,-0.13780840186708154,QPSK
18.640809068681932,-0.1359190931318066,QPSK
18.659702156034676,-0.13402978439653235,QPSK
18.67859524338742,-0.13214047566125786,QPSK
18.697488330740164,-0.1302511669259836,QPSK
18.716381418092908,-0.1283618581907091,QPSK
18.735274505445656,-0.1264725494554344,QPSK
18.7541675927984,-0.12458324072015992,QPSK
18.773060680151147,-0.12269393198488521,QPSK
18.79195376750389,-0.12080462324961072,QPSK
18.810846854856635,-0.11891531451433646,QPSK
18.82973994220938,-0.11702600577906197,QPSK
18.848633029562123,-0.1151366970437877,QPSK
18.86752611691487,-0.11324738830851278,QPSK
18.886419204267614,-0.11135807957323851,QPSK
18.905312291620362,-0.1094687708379638,QPSK
18.924205378973106,-0.10757946210268932,QPSK
18.94309846632585,-0.10569015336741483,QPSK
18.961991553678594,-0.10380084463214057,QPSK
18.980884641031338,-0.10191153589686608,QPSK
18.999777728384085,-0.10002222716159137,QPSK
19.018670815736833,-0.09813291842631666,QPSK
19.037563903089577,-0.09624360969104218,QPSK
19.05645699044232,-0.09435430095576791,QPSK
19.075350077795065,-0.09246499222049342,QPSK
19.09424316514781,-0.09057568348521894,QPSK
19.113136252500556,-0.08868637474994423,QPSK
19.1320293398533,-0.08679706601466997,QPSK
19.150922427206048,-0.08490775727939504,QPSK
19.169815514558792,-0.08301844854412077,QPSK
19.188708601911536,-0.08112913980884628,QPSK
19.20760168926428,-0.07923983107357202,QPSK
19.226494776617024,-0.07735052233829753,QPSK
19.24538786396977,-0.07546121360302283,QPSK
19.26428095132252,-0.07357190486774812,QPSK
19.283174038675263,-0.07168259613247363,QPSK
19.302067126028007,-0.06979328739719914,QPSK
19.32096021338075,-0.06790397866192488,QPSK
19.339853300733495,-0.0660146699266504,QPSK
19.358746388086242,-0.06412536119137568,QPSK
19.377639475438986,-0.0622360524561012,QPSK
19.396532562791734,-0.06034674372082649,QPSK
19.415425650144478,-0.058457434985552226,QPSK
19.43431873749722,-0.05656812625027774,QPSK
19.453211824849966,-0.05467881751500325,QPSK
19.47210491220271,-0.05278950877972899,QPSK
19.490997999555457,-0.05090020004445428,QPSK
19.5098910869082,-0.049010891309179794,QPSK
19.52878417426095,-0.047121582573905085,QPSK
19.547677261613693,-0.0452322738386306,QPSK
19.566570348966437,-0.043342965103356335,QPSK
19.58546343631918,-0.04145365636808185,QPSK
19.604356523671928,-0.03956434763280714,QPSK
19.623249611024672,-0.03767503889753265,QPSK
19.64214269837742,-0.035785730162257945,QPSK
19.661035785730164,-0.03389642142698346,QPSK
19.679928873082908,-0.032007112691709194,QPSK
19.69882196043565,-0.030117803956434708,QPSK
19.717715047788396,-0.028228495221160443,QPSK
19.736608135141143,-0.026339186485885513,QPSK
19.755501222493887,-0.02444987775061125,QPSK
19.774394309846635,-0.02256056901533654,QPSK
19.79328739719938,-0.020671260280062054,QPSK
19.812180484552123,-0.018781951544787567,QPSK
19.831073571904867,-0.016892642809513303,QPSK
19.84996665925761,-0.015003334074238817,QPSK
19.868859746610358,-0.013114025338964108,QPSK
19.887752833963106,-0.0112247166036894,QPSK
19.90664592131585,-0.009335407868414913,QPSK
19.925539008668594,-0.007446099133140649,QPSK
19.944432096021337,-0.005556790397866163,QPSK
19.96332518337408,-0.003667481662591676,QPSK
19.98221827072683,-0.0017781729273169677,QPSK
20.001111358079573,6.000166703711936,QPSK
20.02000444543232,6.003000666814848,QPSK
20.038897532785064,6.005834629917759,QPSK
20.05779062013781,6.008668593020671,QPSK
20.076683707490552,6.011502556123583,QPSK
20.095576794843296,6.014336519226495,QPSK
20.114469882196044,6.017170482329407,QPSK
20.13336296954879,6.020004445432319,QPSK
20.152256056901535,6.022838408535231,QPSK
20.17114914425428,6.025672371638142,QPSK
20.190042231607023,6.028506334741053,QPSK
20.208935318959767,6.031340297843965,QPSK
20.227828406312515,6.034174260946877,QPSK
20.24672149366526,6.037008224049789,QPSK
20.265614581018006,6.039842187152701,QPSK
20.28450766837075,6.0426761502556126,QPSK
20.303400755723494,6.0455101133585245,QPSK
20.32229384307624,6.048344076461436,QPSK
20.341186930428982,6.051178039564347,QPSK
20.36008001778173,6.0540120026672595,QPSK
20.378973105134474,6.0568459657701705,QPSK
20.39786619248722,6.0596799288730825,QPSK
20.416759279839965,6.062513891975994,QPSK
20.43565236719271,6.065347855078906,QPSK
20.454545454545453,6.068181818181818,QPSK
20.473438541898197,6.071015781284729,QPSK
20.492331629250945,6.073849744387642,QPSK
20.511224716603692,6.076683707490554,QPSK
20.530117803956436,6.079517670593465,QPSK
20.54901089130918,6.082351633696376,QPSK
20.567903978661924,6.085185596799288,QPSK
20.586797066014668,6.0880195599022,QPSK
20.605690153367416,6.090853523005112,QPSK
20.62458324072016,6.093687486108024,QPSK
20.643476328072907,6.096521449210936,QPSK
20.66236941542565,6.099355412313848,QPSK
20.681262502778395,6.102189375416759,QPSK
20.70015559013114,6.10502333851967,QPSK
20.719048677483883,6.107857301622582,QPSK
20.73794176483663,6.110691264725494,QPSK
20.756834852189378,6.113525227828406,QPSK
20.775727939542122,6.116359190931318,QPSK
20.794621026894866,6.11919315403423,QPSK
20.81351411424761,6.122027117137142,QPSK
20.832407201600354,6.124861080240053,QPSK
20.8513002889531,6.127695043342966,QPSK
20.870193376305846,6.130529006445877,QPSK
20.889086463658593,6.133362969548789,QPSK
20.907979551011337,6.1361969326517,QPSK
20.92687263836408,6.139030895754612,QPSK
20.945765725716825,6.141864858857524,QPSK
20.96465881306957,6.144698821960436,QPSK
20.983551900422317,6.147532785063348,QPSK
21.00244498777506,6.15036674816626,QPSK
21.021338075127808,6.153200711269172,QPSK
21.040231162480552,6.156034674372083,QPSK
21.059124249833296,6.158868637474994,QPSK
21.07801733718604,6.161702600577906,QPSK
21.096910424538788,6.164536563680818,QPSK
21.11580351189153,6.1673705267837295,QPSK
21.134696599244275,6.1702044898866415,QPSK
21.153589686597023,6.1730384529895534,QPSK
21.172482773949767,6.175872416092465,QPSK
21.19137586130251,6.1787063791953765,QPSK
21.21026894865526,6.181540342298289,QPSK
21.229162036008002,6.1843743054012,QPSK
21.248055123360746,6.187208268504111,QPSK
21.26694821071349,6.190042231607023,QPSK
21.285841298066238,6.192876194709935,QPSK
21.304734385418982,6.195710157812847,QPSK
21.323627472771726,6.198544120915759,QPSK
21.342520560124473,6.201378084018671,QPSK
21.361413647477217,6.204212047121583,QPSK
21.38030673482996,6.207046010224494,QPSK
21.39919982218271,6.209879973327406,QPSK
21.418092909535453,6.212713936430317,QPSK
21.436985996888197,6.215547899533229,QPSK
21.455879084240944,6.218381862636141,QPSK
21.47477217159369,6.221215825739053,QPSK
21.493665258946432,6.224049788841965,QPSK
21.512558346299176,6.226883751944877,QPSK
21.531451433651924,6.229717715047789,QPSK
21.550344521004668,6.2325516781507,QPSK
21.56923760835741,6.235385641253611,QPSK
21.58813069571016,6.238219604356524,QPSK
21.607023783062903,6.241053567459435,QPSK
21.625916870415647,6.243887530562347,QPSK
21.644809957768395,6.246721493665259,QPSK
21.66370304512114,6.249555456768171,QPSK
21.682596132473883,6.252389419871083,QPSK
21.701489219826627,6.255223382973994,QPSK
21.720382307179374,6.258057346076907,QPSK
21.739275394532118,6.260891309179818,QPSK
21.758168481884862,6.263725272282729,QPSK
21.77706156923761,6.266559235385641,QPSK
21.795954656590354,6.269393198488553,QPSK
21.814847743943098,6.272227161591465,QPSK
21.833740831295845,6.275061124694377,QPSK
21.85263391864859,6.2778950877972886,QPSK
21.871527006001333,6.2807290509002005,QPSK
21.89042009335408,6.2835630140031125,QPSK
21.909313180706825,6.2863969771060235,QPSK
21.92820626805957,6.289230940208935,QPSK
21.947099355412313,6.2920649033118465,QPSK
21.96599244276506,6.2948988664147585,QPSK
21.984885530117804,6.29773282951767,QPSK
22.003778617470548,6.300566792620582,QPSK
22.022671704823296,6.303400755723494,QPSK
22.04156479217604,6.306234718826406,QPSK
22.060457879528784,6.309068681929317,QPSK
22.07935096688153,6.31190264503223,QPSK
22.098244054234275,6.314736608135141,QPSK
22.11713714158702,6.317570571238052,QPSK
22.136030228939763,6.320404534340964,QPSK
22.15492331629251,6.323238497443876,QPSK
22.173816403645255,6.326072460546788,QPSK
22.192709490998,6.3289064236497,QPSK
22.211602578350746,6.331740386752612,QPSK
22.23049566570349,6.334574349855524,QPSK
22.249388753056234,6.337408312958435,QPSK
22.26828184040898,6.340242276061347,QPSK
22.287174927761725,6.343076239164258,QPSK
22.30606801511447,6.34591020226717,QPSK
22.324961102467217,6.348744165370082,QPSK
22.34385418981996,6.351578128472994,QPSK
22.362747277172705,6.354412091575906,QPSK
22.38164036452545,6.357246054678818,QPSK
22.400533451878196,6.36008001778173,QPSK
22.41942653923094,6.362913980884641,QPSK
22.438319626583684,6.365747943987552,QPSK
22.457212713936432,6.368581907090465,QPSK
22.476105801289176,6.371415870193376,QPSK
22.49499888864192,6.374249833296288,QPSK
22.513891975994667,6.3770837963992,QPSK
22.53278506334741,6.379917759502112,QPSK
22.551678150700155,6.382751722605024,QPSK
22.5705712380529,6.385585685707935,QPSK
22.589464325405647,6.388419648810848,QPSK
22.60835741275839,6.391253611913759,QPSK
22.627250500111135,6.39408757501667,QPSK
22.646143587463882,6.396921538119582,QPSK
22.665036674816626,6.399755501222494,QPSK
22.68392976216937,6.4025894643254055,QPSK
22.702822849522118,6.4054234274283175,QPSK
22.721715936874862,6.4082573905312294,QPSK
22.740609024227606,6.411091353634141,QPSK
22.75950211158035,6.4139253167370525,QPSK
22.778395198933097,6.416759279839964,QPSK
22.79728828628584,6.4195932429428755,QPSK
22.816181373638585,6.422427206045787,QPSK
22.835074460991333,6.425261169148699,QPSK
22.853967548344077,6.428095132251611,QPSK
22.87286063569682,6.430929095354523,QPSK
22.89175372304957,6.433763058457435,QPSK
22.910646810402312,6.436597021560347,QPSK
22.929539897755056,6.439430984663258,QPSK
22.948432985107804,6.442264947766171,QPSK
22.967326072460548,6.445098910869082,QPSK
22.98621915981329,6.447932873971993,QPSK
23.005112247166036,6.450766837074905,QPSK
23.024005334518783,6.453600800177817,QPSK
23.042898421871527,6.456434763280729,QPSK
23.06179150922427,6.459268726383641,QPSK
23.08068459657702,6.462102689486553,QPSK
23.099577683929763,6.464936652589465,QPSK
23.118470771282507,6.467770615692376,QPSK
23.137363858635254,6.470604578795288,QPSK
23.156256945987998,6.473438541898199,QPSK
23.175150033340742,6.476272505001111,QPSK
23.194043120693486,6.479106468104023,QPSK
23.212936208046234,6.481940431206935,QPSK
23.231829295398978,6.484774394309847,QPSK
23.25072238275172,6.487608357412759,QPSK
23.26961547010447,6.490442320515671,QPSK
23.288508557457213,6.493276283618582,QPSK
23.307401644809957,6.496110246721493,QPSK
23.326294732162705,6.498944209824406,QPSK
23.34518781951545,6.501778172927317,QPSK
23.364080906868192,6.504612136030229,QPSK
23.38297399422094,6.507446099133141,QPSK
23.401867081573684,6.510280062236053,QPSK
23.420760168926428,6.5131140253389646,QPSK
23.439653256279172,6.515947988441876,QPSK
23.45854634363192,6.5187819515447885,QPSK
23.477439430984663,6.5216159146476995,QPSK
23.496332518337407,6.524449877750611,QPSK
23.515225605690155,6.5272838408535225,QPSK
23.5341186930429,6.5301178039564345,QPSK
23.553011780395643,6.532951767059346,QPSK
23.57190486774839,6.535785730162258,QPSK
23.590797955101134,6.53861969326517,QPSK
23.60969104245388,6.541453656368082,QPSK
23.628584129806622,6.544287619470993,QPSK
23.64747721715937,6.547121582573905,QPSK
23.666370304512114,6.549955545676816,QPSK
23.685263391864858,6.552789508779728,QPSK
23.704156479217605,6.55562347188264,QPSK
23.72304956657035,6.558457434985552,QPSK
23.741942653923093,6.561291398088464,QPSK
23.76083574127584,6.564125361191376,QPSK
23.779728828628585,6.566959324294288,QPSK
23.79862191598133,6.569793287397199,QPSK
23.817515003334073,6.57262725050011,QPSK
23.83640809068682,6.575461213603023,QPSK
23.855301178039564,6.578295176705934,QPSK
23.87419426539231,6.581129139808846,QPSK
23.893087352745056,6.583963102911758,QPSK
23.9119804400978,6.58679706601467,QPSK
23.930873527450544,6.589631029117582,QPSK
23.94976661480329,6.592464992220494,QPSK
23.968659702156035,6.595298955323406,QPSK
23.98755278950878,6.598132918426317,QPSK
24.006445876861527,6.600966881529229,QPSK
24.02533896421427,6.60380084463214,QPSK
24.044232051567015,6.606634807735052,QPSK
24.06312513891976,6.609468770837964,QPSK
24.082018226272506,6.612302733940876,QPSK
24.10091131362525,6.615136697043788,QPSK
24.119804400977994,6.617970660146699,QPSK
24.13869748833074,6.620804623249612,QPSK
24.157590575683486,6.623638586352523,QPSK
24.17648366303623,6.626472549455434,QPSK
24.195376750388977,6.629306512558347,QPSK
24.21426983774172,6.632140475661258,QPSK
24.233162925094465,6.63497443876417,QPSK
24.25205601244721,6.6378084018670815,QPSK
24.270949099799957,6.6406423649699935,QPSK
24.2898421871527,6.6434763280729054,QPSK
24.308735274505445,6.6463102911758165,QPSK
24.327628361858192,6.6491442542787285,QPSK
24.346521449210936,6.65197821738164,QPSK
24.36541453656368,6.6548121804845515,QPSK
24.384307623916428,6.657646143587463,QPSK
24.40320071126917,6.660480106690375,QPSK
24.422093798621916,6.663314069793287,QPSK
24.440986885974663,6.666148032896199,QPSK
24.459879973327407,6.668981995999111,QPSK
24.47877306068015,6.671815959102022,QPSK
24.497666148032895,6.674649922204934,QPSK
24.516559235385643,6.677483885307846,QPSK
24.535452322738386,6.680317848410757,QPSK
24.55434541009113,6.683151811513669,QPSK
24.573238497443878,6.685985774616581,QPSK
24.592131584796622,6.688819737719493,QPSK
24.611024672149366,6.691653700822405,QPSK
24.629917759502113,6.694487663925317,QPSK
24.648810846854857,6.697321627028229,QPSK
24.6677039342076,6.70015559013114,QPSK
24.686597021560345,6.702989553234051,QPSK
24.705490108913093,6.705823516336964,QPSK
